"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2005","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","122783","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","131828","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","135321","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","132929","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","131791","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","135052","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","144903","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","150357","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","159314","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","171089","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","169285","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","168665","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","178124","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","189477","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","190676","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","181627","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","190327","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","198243","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Exports of goods and services","Dollars","81","millions","6","v62788299","10.1.23","203570","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","15698","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","16062","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","15882","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","17851","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","21069","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","20873","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","23330","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","27762","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","28477","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","29543","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","31909","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","37411","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","39899","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","43747","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","48227","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","51695","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","55897","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","62007","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","62884","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","68388","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","69524","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","68949","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","67342","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","74157","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","74693","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","80045","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","80766","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","80911","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","72527","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","75908","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","84378","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","88592","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","93770","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","102870","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","104792","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","102812","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","108939","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","116203","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","119190","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","114145","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","119532","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","124777","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Exports to other countries","Dollars","81","millions","6","v62788300","10.1.24","127455","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","14281","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","14639","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","14511","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","16330","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","19258","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","19029","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","21487","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","25549","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","26633","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","27632","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","30129","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","35208","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","37704","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","41323","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","45564","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","48572","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Exports of goods to other countries","Dollars","81","millions","6","v62788301","10.1.25","52191","","","","0"
